"","DPC_0h_1","DPC_0h_2","DPC_0h_3","DPC_0h_4","DPC_3h_1","DPC_3h_2","DPC_3h_3","DPC_3h_4","DPC_6h_1","DPC_6h_2","DPC_6h_3","DPC_6h_4","DPC_9h_1","DPC_9h_2","DPC_9h_3","DPC_9h_4","DPC_12h_1","DPC_12h_2","DPC_12h_3","DPC_12h_4","DPC_18h_1","DPC_18h_2","DPC_18h_3","DPC_18h_4","DPC_24h_1","DPC_24h_2","DPC_24h_3","DPC_24h_4","DPC_36h_1","DPC_36h_2","DPC_36h_3","DPC_36h_4"
"Q1ED39",20.2987370731784,20.8091679550893,20.9028987365434,20.9137204956322,21.3132718135937,22.0831821349782,22.6733677192616,23.8497215657501,19.623303565957,18.6173566108277,20.6719837105333,20.6684917578104,20.3899711830964,22.9477785792696,23.8381475402173,23.7256882996103,29.3758065720898,32.1968086915955,29.5608542374964,30.5275080141452,33.0085814635989,35.3149306940312,33.914214478349,35.7776951382039,32.6632556291301,35.9100296853318,34.2657522883161,33.2199018405537,24.6808089362237,22.099504103416,26.1647954613,25.6648882677156
"Q1KMD3",67.7273524600759,65.1471890199977,67.5662162966465,69.3627551905505,66.1162532306189,68.7272770783462,66.5146239350998,69.2440092568415,68.934116217973,72.5673516445006,74.8792099322502,71.4665014727531,74.4231567392709,75.2399280727996,75.9522076456636,76.8606854205147,78.3021025701535,80.1751282723156,81.3347398655424,78.8837587857255,93.4379159516938,95.339167767626,94.7720872692724,94.4840663098859,90.4607591777037,99.8736241078714,97.433339696541,89.8032676537891,92.7638168141514,98.313316828379,96.7893200004858,96.2271539562201
"Q27J81",24.9600963455489,26.4054343557281,25.8740008815393,26.5916088843549,24.6883703825912,26.6027564047359,27.2463966965879,26.989656532358,30.0868659548027,31.8100768738617,31.1812077306274,31.9382964185016,29.2758474845722,29.2380075832896,30.0294091296463,31.9951316557078,19.609157581095,22.7910184608648,20.7394849908166,21.3830956232581,20.2077484906969,16.9458538508012,18.8437838977302,19.4260577371217,19.9359228163269,19.638931976677,19.1887656322685,20.1464021115811,23.7522398068223,25.3638819036757,24.6448107989483,21.5075201455539
"Q29RF7",40.5257053831009,43.0228405771689,43.317429465205,43.9494958993279,42.213482728641,47.3427926054159,47.7224872888306,48.5321621671217,38.0046144393099,37.001004694019,37.5703428552947,38.3560135324904,35.9918652584157,39.6074123875128,39.9090619562335,40.2455119245934,41.2099805582105,48.7501994640457,49.3408176151934,50.5650104927191,50.3710750079365,51.5717325937765,51.4230366152687,49.4126948816387,48.6724054016795,50.904134823332,48.2815630435997,47.2857616147468,44.8715859188372,45.6100171110487,46.6695741646707,47.147440342945
"Q2KHR3",9.75049130193772,10.19473640347,10.8853834265168,9.8854388974221,10.5359726610596,9.92347897146165,9.95124745503006,10.0273615753426,8.24772706443742,7.95438291703986,7.35708615885421,8.96843279144615,10.2577489187837,8.30900223671049,7.84043093768889,8.12896257764711,11.7007618940939,11.3395608918457,11.9876337771731,8.63079087119663,9.35106592377122,9.58147648093113,9.08755617727906,8.83724862820872,7.3421193830166,8.65706258336966,8.27001502256424,7.92759895718466,6.42797837909316,6.895649237686,6.00848825178523,5.4792841733198
"Q2M1P5",22.1048584417356,18.5501596712704,18.1093095930747,28.0136397099401,24.0328470541528,15.7663158330739,17.3377518348819,19.6757728465359,17.0379018118973,29.6564114952733,21.1236679686883,24.3376472666777,37.7494569977423,16.9406393217318,18.2684985613191,15.4368585966234,43.1468027151631,2.9493957260707,1.48557563288895,5.00491955344397,3.95320427538257,8.50231491481174,4.43561807835407,8.74289858101569,8.82784298168992,4.41228648522146,8.49954502615351,5.11776533988301,3.31907228023483,7.57192279215827,3.68940435080111,6.37051634417383
"Q2M2I8",30.6988146563434,16.6923983868556,29.131496256435,15.6191647644579,21.752903870935,9.72542652354131,10.9386638201493,8.26887347670784,26.6986503387085,9.38526077908218,11.2711364210837,11.730034757869,22.8570976921186,10.2312932093756,12.1092423947034,10.221856444458,13.3439532413184,11.2923388498078,11.3962519545579,9.39609621574804,8.35801340991415,8.1311697947592,12.3367257895728,7.6846418476893,10.1712211408654,3.59560580166633,8.31522890149152,9.63758771285139,1.18393524827049,8.3608055855563,11.7816806980091,8.93027945834226
"Q2M389",7.24106553280716,4.24445211786573,6.72676043330173,6.48822486227057,5.82461657587313,4.8726803092011,6.41492842332729,4.9871316150924,5.81153454161447,5.2559071790036,5.68520389226902,3.5780136545974,4.97495166316444,4.47547106348516,5.30072708215251,4.90924822526847,6.07399344821454,3.81473798678613,3.56284786114509,3.32085886833585,2.9648263100143,3.71920433175871,2.75644464927485,2.8907439516305,2.82477034486846,1.75613870003417,4.19731884679097,3.69437243250472,1.97973022236601,3.60623916571968,1.36720317950455,4.30199343025179
"Q2NKX8",7.07298638860679,21.9905595960779,16.82881647196,10.81784310225,24.3824169922894,4.10180603047609,5.28567630430995,3.65397852200042,13.1399371669145,3.07727003221811,6.11348762830154,4.25451810137731,27.7573529274523,19.367152370811,28.4625378916464,3.99942720244271,6.69672197281531,23.0938284645521,6.14259954961241,13.0942906119539,10.3427033808065,5.45753122595596,11.1185119188809,5.61195890694879,5.66648356940798,11.5437933926099,5.45575281166178,13.3895263012816,18.0869107962148,6.69929198234549,14.1701289794216,8.22643066750856
"Q2NL82",25.0542671691044,26.0843973312666,26.0615279675292,26.7990792343694,31.4360322088349,34.622523231932,33.3939369587936,32.0600168595584,31.7019958342998,31.569803338342,31.0667719375791,32.6128435272248,34.0431980443076,37.7230896023955,35.9205176498114,35.0425005525945,45.5606270815299,49.5083431407785,48.6555573480775,49.4892506406893,54.485116299278,58.4181241674566,55.6779379173591,55.4441275358817,58.187614512975,60.4067211938283,63.1308917925364,60.4180060481739,47.0431582039122,52.8442198797016,54.0932777980889,56.280408334713
"Q2QGD7",5.48121878794729,2.8005096140318,2.68747197447772,7.6597197501312,5.25582627466036,7.99457812981064,11.5777668706169,8.58605140640481,15.2610246043855,11.3217348979314,7.82271634958381,6.27720676404439,9.67005705061668,10.8516200542388,8.34517444532919,11.0886560310792,19.2246439723386,23.1151728981745,24.3959394061656,23.3246025454701,19.8318598148534,18.3767872526526,25.0681028831578,25.6292345993538,18.5637673203793,18.882608858946,24.3935716722967,17.2293639110596,6.78256457620193,7.14816690381766,11.8059662936089,9.75047341019458
"Q2TAL8",17.1738934655593,16.8955960731293,17.0654770410303,18.3545104405243,18.4905872441391,18.8965019742913,18.558692970507,20.3229053572595,16.3866726184779,17.8459415857184,17.4763621395663,17.3987156255268,17.427943618179,17.0416210239618,18.9004517602073,17.8741808120675,16.6115978811681,20.9188261841087,20.0466616833002,20.2518816440476,16.8596072883215,16.7038302509775,16.5438689033128,15.9317593859675,12.5403495303636,14.9809835880369,15.3587652704003,13.594991407476,14.9368214125544,13.059244155068,14.5860030844992,13.3341860550029
"Q2TAY7",99.4602962725281,104.03146457189,103.969421600545,103.61304537193,108.562497668269,110.601628546464,118.713085871975,119.892572652714,91.8437197022469,96.2611057652882,95.7478841461403,100.207494282844,95.3080534271432,104.637877712165,104.24633696046,105.097269177002,127.857504370551,148.464616751018,146.728341625527,151.840452186724,150.963988134944,169.618028593722,162.097893885402,159.420098915969,144.397576625988,152.265230583873,142.438284812094,147.96017076907,124.588710859701,132.898198666128,137.344760422864,134.888192170944
"Q2TB90",24.9445716592271,25.9804980651395,26.8945827011821,27.2311148250498,30.6596371589675,33.4443343288596,33.6034901114224,33.2671256927652,38.9443781883245,40.7474406948616,41.3348390771437,42.7431662468635,36.9991733398886,39.1365243931602,39.4717590849115,38.0571107756692,27.8165105296771,29.974172557779,32.0835422018658,32.2886566206129,26.785955322464,31.6187154534177,30.4223138054782,30.408608859366,24.1483406682093,25.9309352392988,25.3188463558237,26.1450034074487,28.5773622431482,32.1330198068013,33.0237977346986,33.199546363998
"Q2TBE0",8.76858942217602,9.09716079058561,10.065840822267,10.1394740338602,9.80085804936552,9.7637522255122,10.0471634106028,10.5349329293294,8.2819970528232,7.80492995497185,6.81702974594577,7.35866361107673,7.6248139061785,7.32001027816904,8.16360918941293,8.40105402459247,8.40172356555736,9.46131287183654,9.62035760480787,9.31754706440937,8.20606867895138,7.82717116434369,7.66617520248125,7.93548139242658,7.26543495360147,7.83984343676222,7.65520549370799,7.10519995192061,6.18280162653542,5.85159405861654,6.44175003392123,5.63217367878777
"Q32MZ4",25.2637374934301,26.9579616815445,26.810564598533,26.0002627368965,24.2391699473036,24.4052848485182,26.8499711091155,29.8479676663414,27.3928499875767,29.1882894410181,30.6061934239878,30.5121245895209,26.1303318111927,29.2843630791308,27.5671401542685,28.008391866412,19.7626656146988,19.8171772541699,20.9100617968283,20.4808269173159,19.0094356805707,19.1079327045277,18.1421074476333,18.0426830688818,18.0369879852102,18.0375501608264,17.2798000191587,17.7930172438724,26.2047978414461,24.5480846525873,18.8382033491687,23.3277797624769
"Q32NC0",13.0271124665552,12.3651031740332,12.2386417649486,10.0985413337657,9.40717979736813,12.2186155940941,12.2309923174964,11.2973115843495,12.3550821211049,10.0865119261051,10.7542511168154,9.28637330933494,11.6656250046269,12.0763682886721,12.2522319983333,9.95427081755731,12.7833475793414,17.3925745995129,12.1255017010256,14.9363048655574,14.0942665186375,2.2639651810316,3.39978171461891,12.3691753862337,12.2358675212574,11.8894341355257,1.66353259975062,10.559538634285,7.32804027833601,10.3908865054802,9.16347991240559,3.02684060685827
"Q32P28",26.1663334530139,23.5100220222507,25.5884700822258,20.6153340516713,21.5231674221519,12.2449957638771,13.8422954072041,11.3304509536547,24.1589979638098,22.6645164899583,18.4509835639426,17.5095643973657,28.7491542702294,19.4360118638693,14.4192389438442,11.1699678236492,12.4467130891175,5.12109117183691,4.40202868400785,8.81076533010021,6.38197070448856,5.23418912127297,6.98956818353713,4.84755262710529,10.1462939470555,6.27623940634868,4.68098189363328,7.390339425791,19.954606450025,8.23999819934321,13.5056568325731,6.08711419047114
"Q32P41",42.7092613889078,41.5433774006389,48.8924551557818,43.5602980142484,38.842223154015,30.4280509380595,31.4893848373011,33.6440203572503,39.7161243630367,45.0743749223776,36.11270101331,41.3219083414142,48.533621049775,52.4448510314206,41.9361770258122,48.0739424941904,65.4979552830378,75.5864306721813,72.3199032293206,68.7241613931468,89.2275530927387,88.6279285090077,89.1442754781554,85.5097817060501,72.6484790066653,74.3001711339994,95.4891900935624,90.9266702798514,96.2819954239817,75.7962237341986,84.5689253171944,85.8367640289506
"Q32P44",11.0412005631933,11.0749048862829,10.3008924111014,10.9136475820522,8.2799879151443,11.1673470391351,9.62961659734345,10.6221783992145,13.0949280533953,13.8851479707509,16.8616566948091,14.0827056073956,10.1919408519906,11.2160116538174,14.1712914777849,12.2702249950525,8.04976983965452,3.43707396579892,5.75468818653548,5.86837634499113,8.1090198391192,1.73708754455455,2.29817973509142,5.96934186920787,4.67804524659858,6.91616141408582,5.90273061154995,6.09596979366152,9.79374201102861,10.001162981229,6.12537246974661,6.96663129316763
"Q3B726",12.8588258052887,12.484369263535,12.8374118180175,11.6342940249592,12.7618165330522,11.9831549860689,11.779912960741,8.62959926784254,11.7714447413756,12.6924149373349,10.7591726356422,12.8835979089607,14.8576304945451,14.5196936886598,15.1229896689427,13.1859215727202,16.7629155999383,17.17826142017,18.8589765573414,20.5720501679758,24.8512168216851,23.5017463911161,31.1477157954144,34.0825127420962,22.1217889212782,20.3984663725242,21.8706348895642,28.2797733209549,23.3857916984393,19.9823821998788,23.9799075260041,19.5734982909326
"Q3KQU3",28.5946994402204,34.7617519070982,33.5494952987224,16.5329831040418,21.9824758631238,44.4632715144227,39.5846763003655,26.5666379573538,17.1932852035918,30.1538162799858,40.813429502565,32.5964493536588,27.0279159276423,12.4456070602662,14.6588091102267,21.5395524451048,22.1623890143664,14.0555942892906,17.312188447367,12.6721339211803,17.58999380977,14.0067515497112,13.6869429124642,19.5217333203483,13.8734137448004,26.0428129064466,13.3713306872177,15.5167696352491,18.1734526351532,15.1995061681138,15.137714998591,9.94071951798157
"Q3KQV9",9.42276040020987,7.57312269148087,11.62775017841,10.9372037729962,10.166410012288,7.32594557038116,5.70885516473008,2.37446295572182,7.75947841404928,7.79485997029597,10.6394594190361,10.0551629451788,14.4981679217772,9.54403703496523,9.84434730804025,6.31289191065532,5.13138030375607,6.21291198532561,11.619371989724,8.49338229998603,6.10088932454166,3.70870702500121,5.6759808671221,6.87326479599857,2.89248831620514,4.01348499402786,2.65220566821229,4.4431833279781,8.16884508290904,3.95608484443075,2.05669238800384,3.21696364128651
"Q3LXA3",11.2677657341425,10.2918644523789,10.4033070616088,10.3188299265533,9.34659486704036,8.82880469618314,9.60815723744616,10.1129303569364,9.50519259135844,9.88957162534299,9.66473811906181,10.3647103315667,9.75566418548676,9.46108328065763,9.83670958955011,10.9907445216464,8.57835801452417,8.67993409039424,7.0083585816129,9.40505735490285,9.43403164869469,8.55916510676632,10.4910504198479,9.13744414230527,11.4576689703182,11.265641855913,10.0207960551883,10.3873217505317,13.795291386989,13.2426868817507,14.3930129867934,14.1340184685839
"Q3MHD2",97.3592455622929,94.4938034344132,99.0656322230872,91.4917337629219,96.2523499600488,91.8515381185904,79.1270885998726,84.854718762633,122.213813858191,123.019264454507,108.923476363696,91.2761669879577,125.101402402056,122.197251100445,113.075518976248,107.81022082714,115.260083130406,91.4534262548741,84.9679129055133,86.6322457774146,112.241287534704,104.935086214789,102.254343533842,109.587774890603,146.36640840347,122.41109584,166.232998735675,149.490963033096,184.475053643603,160.023830224172,158.315323115853,177.489985738506
"Q3V6T2",17.1128816647247,17.8554103985106,17.0999160960202,17.3180761402968,17.3164374156418,17.8164139803651,17.1196740681564,17.9783966317453,15.1365537154607,14.8647442634877,15.7451500105253,16.2061511854152,15.036816449406,16.460965827581,15.0105356122671,16.1283311967502,15.5842632149925,17.2709941051925,17.2788601725521,16.7929227179927,16.4357710312557,14.3721805130077,15.7982994825737,15.3558094797336,15.349484275113,14.8248005617962,14.8152741233578,14.1941943517818,13.9142824321073,14.6326488189931,13.9155316809195,14.3192632543079
"Q3YEC7",10.1323785586707,9.99055171930471,8.75354647930998,9.33519045981338,11.3852257383628,9.86653391711426,9.30063597695626,10.456602198606,10.9916860248972,12.5228679007197,11.5113443723447,12.1085476051387,10.7023332928896,10.9127172842446,10.2166342694286,11.3189602998538,11.4953632474658,9.04156394711583,14.427518265587,9.65796299394916,7.19668666412575,11.6115618896189,15.500809867192,12.5651761505609,13.7518305824695,1.89688981500105,13.0029305341953,13.8237321929664,12.2153072774064,19.8048345628301,19.2334401494394,10.0509911620647
"Q460N5",6.36487633777806,7.05725040595451,6.52674172798031,6.29159386075414,5.78200263181019,5.79943154251311,5.27074716971729,5.39337285813252,4.79071958969224,5.68346113508495,5.04890432749385,5.20140997476342,5.60932850086615,5.64014487190141,5.74271582663806,5.79440035200948,5.91259501929566,6.16687692737203,6.21982599322388,5.90906766356817,5.08911825924452,5.69484782993737,5.50177600743808,5.95203308008342,6.45392865744324,5.12480241235994,5.6131595283492,5.72712179354704,4.66466565048605,5.26184522451373,4.21254219235322,5.6292715404307
"Q49A26",18.0678706923899,18.0741697042686,19.3251246578077,19.4145697176756,19.2698705521551,18.9558532236197,19.7146684648717,19.5011750826227,16.848774518216,17.8383059570551,16.5899856472637,17.8142867423147,17.6268991797798,19.319613407381,18.4392958158571,18.4050323048413,22.3923139311959,23.2959148559004,24.831543938265,25.2566171025868,29.2203182105338,26.7023212666111,26.258889743733,22.7501171863005,24.8108631039883,27.7740172950273,26.7588854221113,22.1476636499382,20.8624153931817,23.4928936017077,21.9634087554801,20.088765880622
"Q49A88",12.0021930566912,14.0822224728924,11.1516574473169,12.061640408493,12.420739480624,14.1951944288553,13.235961806777,14.3881183843759,10.1963539920066,10.7717701041582,10.5989128168142,10.3274526776331,10.5372040116055,12.3304749752028,13.3187450745662,11.2522813538659,13.0415654864335,16.91644638394,16.6004668412803,17.0154447391848,11.7716031873147,14.8649185333356,12.4159068543351,13.1916040911413,13.9393524095643,12.4905167208417,10.3725004858958,13.0562838417289,11.0956954491684,7.76415635815024,9.18058424849988,10.3866808458216
"Q49AR2",10.9780590293697,10.110299734334,13.6627737136052,13.1551308912363,13.0271250620899,11.7377975759836,13.2366034649123,15.0636477206169,10.8677929500665,9.41756616244626,12.8484863593898,9.45289962661363,9.1589295695808,10.2554686520774,15.3839425809069,12.938467799721,9.04449649442521,16.958818856029,17.1401249220168,17.2112134134263,11.1325399559853,20.3529262875502,12.8795980133869,19.2559361519151,18.3501040096506,17.9017184266888,19.2451396440598,18.4046067243795,14.220373822314,2.71108100873828,9.39551531937824,9.5004343802606
"Q4G0F5",6.0528018819714,3.37080163258426,4.44791802931709,3.59907285642452,4.13009506433127,4.38550885961553,3.63736308462631,5.43286344790818,4.50937719922348,4.59847955457589,4.97321256172761,4.24843743536406,4.60194233721652,3.58471953521924,4.75804081199587,5.1991211099689,6.67075225736558,10.1987374785325,7.02278273440372,5.78182819561436,4.0266548438445,6.06442280046964,7.37838651087337,5.85610470093016,7.2651256097743,4.15643048226607,5.82017502133387,6.24888316646502,9.06437162895681,7.72918899374392,6.05266661862077,5.40480043929554
"Q4G0J3",32.350608371894,31.4133825152224,32.1113270777801,31.798884807838,32.8731698010898,33.0343676776632,32.6737801714134,34.7382299249547,36.306676654069,37.9532730350481,37.4992762589425,36.4430455861547,35.7752807872691,36.6591635104826,40.4557357077336,36.9170730408177,39.3062125329337,45.5813413797411,44.6980098386435,47.3971085622671,55.8393104170857,50.5859168449297,55.2559418873591,55.480807297081,56.6459251016909,55.4799848908338,58.4949708552846,60.5151314147456,57.8338642592134,58.5485084756314,59.1410811854393,61.0406505586854
"Q4J6C6",20.568916493911,21.373930674269,19.7802215288922,21.4377559264004,20.6827848939861,21.149295110207,21.3534233808863,21.5774022509711,23.6894424304073,25.3000833053524,24.65679229407,26.2642198058375,26.1322912744391,28.5830432321226,27.002629146149,27.7246871859737,25.345708717434,31.3619343360523,29.2794386060918,28.9663488065484,35.3184712436254,33.9801101241611,32.7288045524555,35.5535286561455,38.7460006088174,39.8696030728927,39.4431424393828,38.4369753110279,37.4139553915751,42.9969645588167,38.4248144296318,39.7239498789636
"Q4KMP7",16.4442854954469,15.7642588531635,18.7262054631544,15.9528100440561,12.8939969407851,14.6214313813934,11.6814368487135,9.35676697985683,15.6404637003678,18.6299346769416,16.8761627836777,16.891461033709,15.125695555757,10.6540759308046,12.9221789370782,7.70391975250177,12.3887104357948,7.42434697751112,8.82973051689059,6.55526435264075,9.78992704181692,5.66763978905538,9.03108273985945,3.48962330237796,3.44363430025122,2.92807499961542,8.18912057593291,5.76456704839242,13.0914720277718,10.234071356945,2.53843984832898,10.9258972196912
"Q4KMQ1",36.1864965786949,36.8215701313909,30.8287560765534,34.1582246526995,27.3228629306724,39.0656311869184,41.4100853807874,45.3771180327277,33.6784882498087,34.760614510916,45.6763660185468,31.5356583623451,42.476421524395,55.7717844406068,61.812496015017,55.0540077964157,58.7376786096572,85.8882458668444,79.6662180078205,70.6297937715041,67.3354550564579,84.7631665896552,79.7804941399373,87.736549529904,78.9758176467136,59.8624943656377,79.2492766462174,77.0531190988524,57.5026229938491,62.1882740326505,77.916766386806,63.3658673746828
"Q4LE39",16.5652907384301,16.405105555686,15.0283199895497,15.1432314551825,15.0507066778113,15.7895586299131,14.7133671040181,15.409055400907,12.6230792748844,13.0568863032918,12.5293311842143,11.9025542300192,12.0824960208549,11.1796995146803,11.7021782322615,10.7209941997934,12.2714958808494,13.4734798923512,13.2916528642359,11.8505862003496,12.1867095306234,11.5788055403853,11.9261245001128,12.1532686656238,11.5311947179084,12.5016189759345,11.9791319422612,12.6032004032371,11.7067594758192,9.62018776043895,9.96600229024296,10.154233366303
"Q4V328",18.5122453323592,17.9925916116433,18.75706490666,17.8871411384662,19.1594228669173,17.26136514684,18.4728072448225,17.8702853926875,19.9332939811085,18.0013779327341,18.2966753398958,18.1230135853612,19.6257544571213,17.8246188459081,17.3220971642505,16.7235249714602,19.8766151192049,15.8881941159764,15.6331643871109,15.8572122193074,17.0672308540125,14.9505832782593,16.452472973624,15.0655207445456,19.629566845091,17.7401541763356,18.3303182105791,18.8382518579035,19.076727554362,16.9593922996119,15.9276593737145,18.2547316973785
"Q52LJ0",81.2292113704414,75.2740555180342,81.8532864181896,77.2405993275241,83.4140468473703,76.6190663004496,81.004422679184,81.0821508994513,79.1176616783524,76.354993342842,79.4034987541638,75.4191503068613,83.3155906541276,81.0228101751445,84.4832294877062,85.8130781187271,97.2165615296977,108.271753990195,100.134734524134,101.745023588078,115.537930182854,114.34241399816,112.028992032292,107.528359685845,110.730038713195,113.276963727455,115.765181762599,108.407208574952,102.560530971662,115.144609002271,112.194225805578,110.946278588415
"Q52LW3",18.3091174471122,15.0865602861209,18.9801113615457,17.0280480558254,18.8524091957354,20.6634029302217,20.2359610502366,16.5956597225903,18.6261044204716,14.0382728107874,17.5411343364818,19.0199273220869,13.2968620684398,18.5591345427686,13.976037461578,17.1641642130773,14.5425953526725,16.4276415749129,16.6111558131765,16.3528360398082,11.7040200739719,13.1162764313693,12.4581933637895,13.0468530863716,6.79263703087736,6.8710855402914,6.3777371225119,9.78809727420865,7.40112455850218,6.40432524028606,10.8183411773478,11.2425478262482
"Q53EL6",56.7419360984348,58.324702817909,60.4548758132687,60.8806439469325,61.6893059622201,64.5972832030879,68.6037812839322,68.8609590477105,53.6540053275535,55.2064907882578,55.7233886778791,58.2645802013255,57.1386977408559,58.9967426588895,58.0276840568167,58.3412789971602,58.1999180982438,61.6913282550377,53.0675564274034,62.6435162313439,28.1507512823582,30.670905365324,29.534001061828,29.1984282897245,17.1791745015426,20.3684490030368,19.158150449248,17.0124818984092,8.41350185969117,8.90886081906664,11.5128436761365,9.8867804383492
"Q53ET0",26.1453528745067,89.3838330551869,80.5959836690326,5.22491326763192,38.4419792567182,91.9925917301684,125.010680404613,7.41697644086185,68.9694591671063,135.185737430442,81.0653641860076,87.5859058108084,44.9247767168236,48.9701498224232,68.1285369302247,6.45810551268466,73.8646104140927,117.851374551305,4.6475879910225,9.30225811344519,93.3094558275274,5.18726653185496,11.7864497246568,5.58575423967094,36.4875782620224,55.9832485247409,14.5454312894102,9.53708541430352,5.03532672851843,62.650067076456,4.93434206488849,40.3132410829191
"Q53EZ4",10.8000121405716,10.5170954625619,10.8835431428553,9.38494104838432,9.30772723603763,11.5837613533456,8.05954156135076,10.7760164060119,8.54449937069782,7.91361623235916,11.4255319132176,10.114402745798,9.6496870646631,10.7501380157126,9.15449132254309,10.5147279175413,10.3285882936171,9.88596130718832,9.55261533326943,11.9842881964063,6.740080124805,8.38685848604711,7.59332010713224,7.79538062442044,5.84244705043953,9.12984253060754,6.270936072619,9.1061653176388,1.49995597148933,2.92235018675806,5.00906275564556,1.94782344449375
"Q53F19",10.8582751751032,12.6592906459637,10.8492828226584,11.379964729245,14.8319723211088,11.9423079727292,14.3243640550145,10.8067122773973,10.8742559066291,10.5581409059809,9.72835181220324,11.4027553879664,10.7410347185356,9.67598551020861,8.30095655139048,9.70875644824737,15.9991412448594,9.80993626710029,12.8013365231853,8.56677079085982,9.94082964513929,9.01539016484343,10.8602901806487,10.0760118192488,12.9565780832243,8.41440398905734,11.4478426932112,12.881248561855,7.90837131624745,9.05139858317304,9.02314754896587,10.7151902402468
"Q53FT3",11.54427360205,11.7785730080453,12.1387470974306,12.4347999626518,11.4277744361234,10.9106824917789,11.878283030902,12.8540801174274,12.1089081493672,10.9439255901752,12.1630168936487,10.2900183343797,10.3134578472957,11.7850058350277,11.9993665114039,11.1750569332809,10.9513735148342,11.5635730236524,9.84285049564238,11.215914890912,10.3913320286099,13.297151494055,11.9333208763312,10.5486607266556,9.38801327021289,10.7188346524818,9.50667140350256,3.79747116520711,10.4857064619332,1.41798242795012,9.52597520695601,7.82655284104547
"Q53GA4",18.1626683388779,18.351098117169,29.8028107041932,17.3205803927534,16.5367101616587,19.6117725258141,19.0961169686187,23.8551884708679,20.427000226897,21.2458266819511,18.5783843497779,20.8924617773025,43.2186337149881,45.620497014968,44.5542423476971,24.9696984142882,66.3624899626748,106.178030254138,88.0654240030784,79.8618486942052,132.913054059695,144.634258654129,156.378924850782,149.76080824936,134.813441909729,133.895731355186,158.110933996638,161.515057282344,20.8695927662885,83.37575361815,110.079371970122,92.1922133874919
"Q53GL7",16.5199030284936,14.0970236663428,9.99260581636673,14.4106266755232,14.9674036589876,15.4058393630858,13.2826324949,17.3084856494024,12.1643504886886,10.6653740687106,13.0392999938045,12.9376277813973,13.8182526740372,14.6814736092837,13.6595845929724,14.8821207656345,3.5626605749029,13.4362747285137,5.59757803026256,13.5461273403436,4.22539760009341,15.6640658110512,16.0741832662176,15.3642033396265,15.4201186177464,18.0317135903728,14.9296302746527,15.4289353720248,15.1782647184597,16.364055050667,5.76867268526638,13.4543557716461
"Q53GS7",30.607950040307,29.0670770556714,31.6046455570535,30.0386620324558,30.4710614984396,30.6549899120144,30.0058656836941,32.1189462217703,27.2507046189863,28.003772447039,29.8738120369632,27.087687907079,28.6786076239073,30.9149536750691,28.2021026663266,29.6159887681652,32.2795981159436,36.3542859092566,35.0520862679552,38.6498042828016,38.6565211139002,29.413822525712,37.3634913406457,35.6060950573341,37.5809635454413,37.2556431341787,38.7420018661635,40.464816943511,38.1117656747613,36.2406018442132,37.9339588421988,40.2125217828585
"Q53GS9",32.5132620045646,30.4478680042764,31.1066822875858,30.9500983980979,36.9789473206018,33.7585707623238,33.8307075325544,31.0289117995133,26.7171314258711,28.9278374602509,27.8200814474636,30.4467528238124,30.4348773512428,29.444334037957,30.2623287581292,28.9237661578629,37.5099658445775,40.564204593349,43.7207437034402,41.0458073075435,43.7653121672882,41.1591609877069,38.6255987536309,44.1456644788308,47.6771868639637,46.6782289906636,52.7105881753837,50.9977004740873,35.464984228623,38.9662463090419,45.4852510331491,49.5673497580227
"Q53H47",6.95402670449522,7.3783546499383,7.40805711021797,5.80339493026782,10.9937728451318,4.40789495273292,6.67479271003163,5.91058325647651,7.52509161090188,6.8895177098206,7.53117672255429,7.2925773382118,8.25720139883339,9.42565192959671,11.531190546163,10.7341015706774,12.5180367469622,11.0634050882719,12.776005470282,18.2745628357151,18.2438620564094,17.2900487005559,26.0021423066349,27.1380288493997,16.1822256632807,18.4385674103865,22.5123668265138,23.1537504667206,14.9310111727954,20.2072810760608,23.6912519505641,15.6923751025571
"Q53H82",4.96223928802433,4.29509259640633,4.60257842199029,5.01519427822761,5.11788468948818,3.6847457256898,3.7290844680516,4.06924710573706,6.11054227166459,4.06297133109625,4.79323372491463,4.25795769464392,6.06990873961369,5.28408297802725,4.57527888154511,4.65760048627961,5.1125233422984,4.11375081539235,4.29073455240408,5.7530817877931,5.16561644153535,2.27731690562454,3.9715435371687,3.63955474853761,3.73873279867485,4.50625205487857,3.5016595119288,4.16422882074344,5.91053847578578,5.31491620514553,5.13796322539971,4.35782498301951
"Q53H96",8.72774704562833,8.63585857609453,8.8081926667286,8.90752295670715,9.66412312719235,10.7878658251846,10.2599801068098,9.65396642357661,10.8036887181557,12.1515822850739,13.219972219153,11.4174794840553,9.89785545328916,10.9717314843311,10.0134821472487,11.478000840325,9.49420603346136,8.95016400828616,8.74552655029027,9.85371460031012,7.55450511910775,10.4570684292098,5.75951688674914,6.76901469274751,8.09960306207551,6.19289183947384,6.61174199328021,5.95963789678697,10.1528622081468,10.5299767821939,2.84838153863192,4.516660787268
